Id,LotFrontage,LotArea,Alley,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
823,0.2650684931506849,0.7187439932982391,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9492753623188417,0.8833333333333329,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,1.0,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.36258561643835613,0.1386252045826514,1.0,0.1177145479577788,0.4290556900726392,0.6931471805599453,0.2635644310474755,0.0,0.6931471805599453,0.6666666666666666,0.5,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.5,1.0974507519905996,1.0,0.5,0.30535966149506344,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.11668611435239205,0.7360875877939743,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.8181818181818182,0.25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
824,0.13356164383561642,0.7130464928662893,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.75,0.4927536231884062,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.3330479452054794,0.12733224222585926,0.5,0.13997246443322625,0.2639225181598063,0.6931471805599453,0.21759608138658626,0.0,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.33333333333333337,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.16666666666666666,1.086935759006274,0.3333333333333333,0.25,0.1692524682651622,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.3908984830805134,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.6931471805599453,0.5454545454545454,0.75,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
825,0.2054794520547945,0.716056917239433,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0986122886681098,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.6374143835616438,0.24369885433715222,1.0,0.2650298301973383,0.0,0.6931471805599453,0.21759608138658626,0.0,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.8333333333333333,1.097948718637125,0.6666666666666666,0.5,0.5472496473906912,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.8135674020433519,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
826,0.3184931506849315,0.7242166624217646,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.5,0.9782608695652169,0.9666666666666686,0.9202827531436926,0.9999999999999999,0.5,1.0,1.0116009116784799,0.75,1.0,0.2898653437278526,0.7731898882334818,0.6931471805599453,0.18921232876712327,0.3400981996726678,1.0,0.40156034878384583,0.0,0.6931471805599453,0.3296910324039186,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.0,0.25,0.8472978603872036,0.9999999999999999,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.8333333333333333,1.0981146524299228,1.0,0.75,0.8603667136812412,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.21936989498249707,0.733457161025201,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
827,0.09931506849315068,0.7043718949196762,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.625,0.37681159420289845,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.8333333333333333,0.13890857547838412,0.7731898882334818,0.6931471805599453,0.0,0.12831423895253682,0.75,0.10325837540156035,0.0,0.6931471805599453,0.08477769404672192,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.6666666666666666,0.24999999999999997,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.793058091450207,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.36363636363636365,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
828,0.1506849315068493,0.7099005842519852,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9347826086956523,0.8500000000000014,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,1.0,0.0035435861091424525,0.7731898882334818,0.6931471805599453,0.6138698630136986,0.23797054009819968,1.0,0.25240936209270304,0.0,0.6931471805599453,0.2072343632253203,0.0,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.6666666666666666,0.33333333333333337,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0971186364113263,0.6666666666666666,0.5,0.3716502115655853,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.338389731621937,0.7281754586060251,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.2727272727272727,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
829,0.4513698630136986,0.7552112131012818,0.6931471805599453,0.6666666666666667,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.4444444444444445,0.5,0.6884057971014492,0.28333333333333144,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0986122886681098,1.0,0.3333333333333333,0.04411764705882353,1.041453874828161,0.9235910211568094,0.0,0.16579378068739772,0.5,0.1895364846259752,0.46779661016949153,0.6931471805599453,0.33760361718161264,0.0,0.9162907318741551,0.6666666666666666,0.5,0.375,0.8472978603872036,0.33333333333333337,0.41666666666666663,0.9808292530117262,0.0,0.0,0.8333333333333333,1.0914557298722305,1.0,0.5,0.37940761636107195,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.5670945157526254,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.903711949667295,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
830,0.010273972602739725,0.6960502518244237,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.2568493150684931,0.09819967266775778,1.0,0.042680128499311604,0.3016949152542373,0.7607404716924735,0.16748304446119067,0.0,0.6931471805599453,0.6666666666666666,0.5,0.25,0.8472978603872036,0.6666666666666666,0.16666666666666666,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0977827573057344,0.6666666666666666,0.5,0.3385049365303244,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.8344181975235425,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
831,0.20205479452054792,0.7176180338916003,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.6159420289855078,0.11666666666666714,0.80731256930441,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.5,0.18426647767540752,0.7731898882334818,0.6931471805599453,0.1506849315068493,0.22782324058919806,0.5,0.2427719137218908,0.0,0.6931471805599453,0.19932177844762622,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.5,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.6666666666666666,0.8,0.8333333333333333,1.0897840477711327,0.6666666666666666,0.5,0.3229901269393512,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.8754687373538999,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
832,0.030821917808219176,0.6975312092218545,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.6931471805599453,0.33333333333333337,0.5,0.8,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.2568493150684931,0.09819967266775778,1.0,0.042680128499311604,0.29055690072639223,0.7607404716924735,0.16314996232102486,0.0,0.6931471805599453,0.6666666666666666,0.5,0.25,0.8472978603872036,0.6666666666666666,0.16666666666666666,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0977827573057344,0.6666666666666666,0.5,0.3385049365303244,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.8344181975235425,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
833,0.07876712328767123,0.7122397343870933,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.625,0.9492753623188417,0.8833333333333329,0.7605137303023127,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,1.0,0.08557760453579022,0.7731898882334818,0.6931471805599453,0.19606164383561642,0.1540098199672668,1.0,0.1392840752638825,0.43002421307506056,0.6931471805599453,0.2816503391107762,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.5,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0974507519905996,0.6666666666666666,0.5,0.4322990126939351,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.22403733955659275,0.7281754586060251,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
